apriori-bodon_all bmspos.dat 4000 4.32 4.22 0.07 21353768 20950808 2108 3566
eclat-borgelt_all accidents.dat 204000 4.02 3.74 0.13 94799560 50301728 684 2090
fp-zhu_all bms2.dat 80 0.78 0.72 0.03 7226914 6744378 744 43351
MAFIA_all mushroom.dat 500 5.16 5.09 0.01 14418292 12162900 664 1
eclat-borgelt_closed kosarak.dat 8000 7.27 6.94 0.23 85495366 54994398 688 576
apriori-borgelt_all pumsb.dat 40000 3.02 2.89 0.05 16665896 16665532 1768 79814
LCM_all pumsb.dat 45000 0.42 0.39 0.02 6075384 5664048 624 1164
fpgrowth-tiny_all connect.dat 55000 4.42 4.19 0.18 77086700 102228 8248 375384
apriori-borgelt_all pumsb.dat 32500 203.60 203.21 0.34 130702927 128785091 2472 6274507
MAFIA_all pumsb-star.dat 22500 1.15 1.03 0.07 59076240 12489988 664 1
eclat-borgelt_all bms2.dat 30 4.78 4.71 0.02 54731086 5699346 1324 388524
DCI-Closed_closed pumsb.dat 30000 4.32 4.19 0.11 9033914 5122996 1336 885113
fp-zhu_maximal chess.dat 2500 0.04 0.04 0.00 1745400 826922 1224 292
aim_all pumsb.dat 45000 0.91 0.88 0.02 12574724 7150656 1176 1164
fp-zhu_closed accidents.dat 204000 3.37 3.02 0.14 2170318 1347345 824 2089
fpgrowth-tiny_all chess.dat 2500 0.24 0.18 0.02 5725324 108872 7960 11494
ct-pro_all pumsb.dat 35000 7.03 6.84 0.17 39458560 38721932 2200 1897480
eclat-borgelt_closed bmspos.dat 500 62.10 61.71 0.30 606919711 36048059 1008 131247
apriori-bodon_all webdocs.dat 350000 176.51 162.30 6.20 262791732 159645976 2300 1319
LCM_maximal pumsb.dat 35000 1.75 1.67 0.07 126848980 9525072 4336 10417
aim_all chess.dat 1500 1.33 1.30 0.02 620796 534976 2376 2076330
LCM_closed retail.dat 50 0.90 0.73 0.07 63504302 12233038 8896 16677
fp-zhu_closed chess.dat 800 130.02 124.83 5.14 103479962073 114009375 1320 10800367
apriori-bodon_all bms1.dat 40 0.79 0.75 0.01 3771452 2066444 3260 48544
fp-zhu_maximal retail.dat 75 2.37 2.30 0.06 46180480 24762035 664 4257
apriori-bodon_all webdocs.dat 250000 724.55 709.92 5.70 414975328 231034768 2684 11565
fp-zhu_all connect.dat 50000 5.63 5.55 0.05 1366574 544328 552 1928335
apriori-bodon_all connect.dat 50000 46.01 45.93 0.08 40152952 21260436 4220 1928336
apriori-borgelt_closed retail.dat 40 1.77 1.66 0.11 46666565 46666201 680 22338
eclat-borgelt_all pumsb-star.dat 15000 4.65 4.54 0.05 1156722826 10835686 1324 356946
DCI-Closed_closed kosarak.dat 4000 4.30 3.80 0.31 34277830 31057940 1320 22
MAFIA_maximal mushroom.dat 800 0.16 0.09 0.02 14380260 12140056 1336 0
eclat-borgelt_all T10I4D100K.dat 200 4.52 4.38 0.04 21721053 9473481 764 13256
fp-zhu_closed T10I4D100K.dat 1000 1.07 0.78 0.07 13183311 13170691 408 385
afopt_closed bmspos.dat 700 6.13 5.86 0.18 63989514 29107132 8816 63057
eclat-borgelt_closed T10I4D100K.dat 800 2.71 2.64 0.05 12727197 8744913 448 495
fp-zhu_all T40I10D100K.dat 500 17.24 15.97 1.11 11758162154 89532466 1192 1286037
afopt_closed accidents.dat 272000 3.55 3.32 0.12 6806080 6392168 8812 150
afopt_maximal chess.dat 1000 3.06 2.97 0.08 22590054 13387018 34536 114382
afopt_maximal bmspos.dat 2000 3.03 2.98 0.03 21953320 19177694 10472 2262
afopt_maximal pumsb.dat 25000 14.86 14.65 0.13 64989474 18003242 43080 170019
afopt_all bms1.dat 80 0.18 0.09 0.01 6066020 6016790 8816 1864
afopt_all webdocs.dat 150000 717.48 702.52 6.02 13044836268 337856786 8816 599976
apriori-borgelt_closed T40I10D100K.dat 700 64.14 63.84 0.19 183954607 77907983 2408 548350
MAFIA_maximal T40I10D100K.dat 800 17.59 17.44 0.13 136838752 50558512 2744 0
afopt_maximal webdocs.dat 200000 333.91 319.96 5.83 5362088128 262951998 14424 3611
eclat-borgelt_all T40I10D100K.dat 700 32.93 32.69 0.15 1145693115 32951823 1484 550127
apriori-borgelt_closed T40I10D100K.dat 400 245.51 244.95 0.40 382196269 204574881 2408 1829975
kDCI_all T10I4D100K.dat 800 0.48 0.34 0.04 6731951 6632422 1160 1
eclat-borgelt_all T10I4D100K.dat 100 4.73 4.69 0.05 26971685 9531497 844 27533
ABS_maximal T10I4D100K.dat 200 1.41 1.37 0.02 15140600 12850760 1640 1938
afopt_closed mushroom.dat 800 0.18 0.13 0.02 7577490 7087578 8812 4995
afopt_all mushroom.dat 200 43.21 43.11 0.07 4913622 4851466 8812 18094822
fpgrowth-tiny_all T10I4D100K.dat 200 4.30 4.24 0.04 69353252 25278180 9496 13256
afopt_closed accidents.dat 34000 254.32 253.46 0.59 878445192 189212360 8812 9975518
afopt_maximal bms2.dat 60 0.36 0.34 0.01 11113256 10726806 17432 5427
apriori-borgelt_closed T10I4D100K.dat 800 0.92 0.89 0.04 9892196 9891832 1128 495
afopt_maximal T40I10D100K.dat 800 9.92 9.89 0.03 116217036 21835542 30248 27066
eclat-lst_all T40I10D100K.dat 400 90.60 90.09 0.44 1543939992 119656384 1208 1973396
afopt_all bms2.dat 50 0.61 0.61 0.01 11412080 11342026 8816 141426
LCM_closed T10I4D100K.dat 400 0.85 0.82 0.02 51999258 11553318 8896 1993
afopt_maximal T40I10D100K.dat 600 13.07 13.04 0.03 173455408 22009558 25976 46447
apriori-borgelt_closed T10I4D100K.dat 200 1.22 1.19 0.03 12621378 12621014 1192 13108
LCM_closed T40I10D100K.dat 200 62.80 60.69 2.09 8548258286 39651742 8896 7669366
afopt_all accidents.dat 204000 4.69 4.64 0.06 5244078 4986362 8812 2090
afopt_closed pumsb-star.dat 20000 1.28 1.14 0.07 9987144 8627768 8812 2315
afopt_closed pumsb-star.dat 15000 1.59 1.54 0.06 14251816 11149728 8812 14275
afopt_maximal bms2.dat 70 0.32 0.31 0.01 10173972 9972158 17432 4286
afopt_maximal webdocs.dat 350000 149.43 135.72 6.24 690753326 123975222 9180 173
nonordfp_all T10I4D100K.dat 700 1.49 1.38 0.11 82138721 57024540 4088 604
afopt_all bms1.dat 50 0.13 0.14 0.00 6228964 6158366 8816 8192
afopt_closed pumsb-star.dat 7500 7.37 7.27 0.10 60902598 20428764 8816 356547
apriori-bodon_all T40I10D100K.dat 900 78.15 78.07 0.07 53462788 27817776 3836 347694
afopt_all T10I4D100K.dat 400 0.65 0.65 0.01 10236636 10180534 8816 2002
eclat-goethals_all T10I4D100K.dat 200 4.62 4.58 0.04 81588260 5932500 2616 13256
fpgrowth-goethals_all T40I10D100K.dat 1000 108.01 106.71 1.25 7981624228 284168264 3740 65237
apriori-bodon_all T40I10D100K.dat 200 989.58 988.31 0.86 778002144 280504236 4796 12447896
MAFIA_all T10I4D100K.dat 400 9.91 9.77 0.08 59537592 37803968 664 1
fpgrowth-tiny_all T10I4D100K.dat 900 2.75 2.69 0.05 21075732 19219536 8504 422
fpgrowth-goethals_all bms2.dat 10 32.37 32.32 0.03 2773725960 19341676 7676 8880670
kDCI_all T10I4D100K.dat 700 0.41 0.33 0.06 7299168 7137406 1320 1
apriori-goethals_all mushroom.dat 200 159.05 150.67 8.36 25223356 11522332 2792 18094844
fpgrowth-goethals_all accidents.dat 34000 260.70 259.81 0.64 20250409438 262979684 2060 10710604
fpgrowth-goethals_all connect.dat 35000 134.28 133.60 0.57 11656061132 515664 1868 68720816
ct-pro_all T10I4D100K.dat 200 1.99 1.86 0.13 90723868 70780808 2200 13256
afopt_maximal T10I4D100K.dat 800 0.58 0.56 0.01 9479456 9422222 8848 432
eclat-goethals_all bmspos.dat 5000 3.89 3.74 0.11 337918696 24197316 1864 2342
eclat-goethals_all mushroom.dat 200 70.19 70.12 0.07 126246896 1084980 3352 1.80948e+07
afopt_closed chess.dat 1500 5.71 5.66 0.02 35911318 15828590 8812 549873
afopt_closed pumsb.dat 30000 11.76 11.69 0.07 62126896 24634240 8812 885113
apriori-goethals_all T10I4D100K.dat 900 2.76 2.74 0.03 17266800 2745868 1336 422
apriori-goethals_all bms1.dat 60 0.66 0.66 0.01 8786724 4992328 1672 3992
apriori-goethals_all bms1.dat 100 0.49 0.46 0.03 7132468 3715768 1448 1142
fpgrowth-goethals_all mushroom.dat 1500 0.32 0.33 0.00 24425946 621884 1244 56694
fpgrowth-goethals_all bms1.dat 45 1.21 1.20 0.01 96210662 4717040 12380 15280
apriori-goethals_all bms2.dat 90 4.32 4.23 0.07 36374392 18200464 2792 31510
LCM_closed T10I4D100K.dat 600 0.72 0.66 0.04 28651798 11080790 8896 773
apriori-goethals_all kosarak.dat 2000 74.80 73.68 1.01 829156048 147738876 3016 34486
apriori-borgelt_all T10I4D100K.dat 900 0.74 0.70 0.02 9676969 9676605 1128 422
eclat-lst_all T40I10D100K.dat 200 236.28 234.92 1.14 4328248688 126293532 1272 12447896
afopt_closed mushroom.dat 600 0.18 0.19 0.00 7922322 7259662 8812 7661
LCM_all T40I10D100K.dat 600 10.46 10.10 0.34 561446934 35965390 8880 1024926
eclat-goethals_all pumsb-star.dat 22500 1.25 1.14 0.06 196501000 14732564 2104 1538
MAFIA_maximal T10I4D100K.dat 900 2.13 2.04 0.07 45771108 24047980 824 0
fpgrowth-goethals_all bms2.dat 70 2.61 2.59 0.01 196200674 14413636 6668 61890
eclat-borgelt_closed T10I4D100K.dat 600 4.14 3.49 0.04 13495349 8986429 608 773
afopt_all pumsb.dat 35000 11.06 7.65 0.86 4887898 4771918 8812 1897480
fpgrowth-goethals_all retail.dat 10 21.90 14.33 0.22 1099380450 54294056 3596 189401
afopt_closed pumsb.dat 32500 8.53 5.88 0.10 34012844 15579384 8812 414701
apriori-goethals_all mushroom.dat 400 45.58 42.47 1.99 15125676 4912288 2568 3771746
fpgrowth-goethals_all retail.dat 50 7.23 6.86 0.12 507551762 43282364 3068 16779
afopt_all pumsb-star.dat 15000 4.82 2.58 0.15 5570666 5189022 8812 356946
afopt_maximal bms1.dat 31 2.20 1.48 0.01 12376880 6386914 21704 13639
fpgrowth-goethals_all pumsb.dat 27500 259.37 258.98 0.08 20519441512 7452352 2156 39360309
afopt_maximal pumsb.dat 35000 1.89 1.89 0.00 6545862 5652866 30264 10417
apriori-borgelt_all T10I4D100K.dat 400 0.91 0.81 0.05 10839803 10839439 1192 2002
fpgrowth-goethals_all retail.dat 200 3.01 2.95 0.04 180129561 21929312 1868 2192
LCM_maximal T40I10D100K.dat 700 37.93 36.11 1.59 3217518710 45992722 8880 41473
eclat-goethals_all bms1.dat 33 337.39 336.92 0.31 19205780 898268 4712 6.94171e+07
afopt_all mushroom.dat 500 3.28 3.26 0.01 4890890 4848498 8812 1442504
afopt_maximal accidents.dat 238000 3.94 3.77 0.11 4930506 4886718 8812 22
afopt_maximal retail.dat 30 1.02 0.99 0.04 26533584 25889350 9464 13107
afopt_all bms1.dat 60 0.15 0.11 0.01 6175772 6125114 8816 3992
eclat-goethals_all bmspos.dat 300 20.97 20.84 0.10 2500681252 24227428 3064 824268
afopt_all kosarak.dat 8000 3.71 3.46 0.12 13405066 12678154 8812 576
fpgrowth-goethals_all bmspos.dat 5000 14.02 13.81 0.19 966823085 83927896 4268 2342
apriori-bodon_all T10I4D100K.dat 1000 0.79 0.67 0.02 6429808 6408256 1532 386
eclat-goethals_all pumsb.dat 30000 102.93 102.57 0.23 6093690244 21288328 4504 1.603e+07
eclat-goethals_all bms1.dat 50 0.44 0.43 0.01 11494792 898268 2344 8192
fpgrowth-goethals_all bms2.dat 90 2.21 2.17 0.03 160475994 13419056 6380 31510
eclat-borgelt_maximal T10I4D100K.dat 900 2.45 2.43 0.02 12320857 8584701 448 397
eclat-goethals_all retail.dat 150 3.64 3.59 0.02 32156968 6218524 1708 3504
eclat-borgelt_all T40I10D100K.dat 400 58.27 58.01 0.17 2724897419 33102023 1484 1973396
DCI-Closed_closed T40I10D100K.dat 800 15.50 15.27 0.21 22464240 16447928 1448 478375
ABS_maximal T40I10D100K.dat 500 176.02 174.93 0.95 492249125 139393353 2856 65815
eclat-lst_all T10I4D100K.dat 1000 2.81 2.77 0.03 27046924 15251060 344 386
afopt_maximal bms2.dat 40 0.44 0.42 0.02 13136844 12445790 21704 10085
apriori-goethals_all kosarak.dat 6000 19.03 18.78 0.23 413257752 41459288 1672 1111
apriori-goethals_all pumsb-star.dat 22500 7.65 7.54 0.05 160067568 90696 1896 1538
eclat-lst_all retail.dat 100 7.96 7.85 0.02 395064484 379218308 440 6452
fp-zhu_maximal chess.dat 1200 1.17 1.13 0.01 188609878 3822975 1784 52056
eclat-borgelt_all bms1.dat 36 1.08 1.05 0.03 43491168 1919136 1244 461522
fpgrowth-tiny_all bms1.dat 60 0.65 0.63 0.01 18110724 2042160 70072 3992
LCM_maximal bms2.dat 100 0.42 0.33 0.04 33860494 5824098 8880 2591
apriori-borgelt_all mushroom.dat 300 126.31 126.12 0.12 103818991 97804263 1576 5259786
ABS_maximal bms1.dat 50 0.47 0.27 0.02 3265408 2661514 10344 3546
eclat-borgelt_closed mushroom.dat 800 1.69 1.68 0.00 298351912 883976 1324 4995
apriori-borgelt_all mushroom.dat 500 42.99 42.90 0.08 32881263 27959075 1576 1442504
ABS_maximal bmspos.dat 5000 4.26 4.11 0.07 34144749 34085637 1256 424
fp-zhu_all mushroom.dat 400 8.55 8.53 0.01 1519952 1079872 616 3771727
ABS_maximal bmspos.dat 1000 10.74 10.64 0.09 40884515 40282161 1320 8330
fp-zhu_closed bms1.dat 31 1.17 1.15 0.01 97089144 4893510 888 120190
ct-pro_all retail.dat 150 1.22 1.08 0.12 60840870 40028054 2200 3504
apriori-bodon_all connect.dat 60000 1.44 1.25 0.01 928316 554180 3260 41144
LCM_all bms2.dat 90 0.33 0.25 0.03 11384426 5546846 8880 31510
apriori-borgelt_all bmspos.dat 5000 3.81 3.70 0.08 33995369 33995005 808 2342
LCM_maximal bms2.dat 80 0.47 0.42 0.03 40753422 5996970 8880 3654
aim_all kosarak.dat 6000 6.30 5.81 0.18 154402320 76565684 1176 1111
MAFIA_maximal mushroom.dat 1500 0.18 0.10 0.02 14304232 12111880 1208 0
MAFIA_all connect.dat 60000 1.66 1.55 0.06 72282396 12443032 664 1
eclat-borgelt_maximal accidents.dat 238000 3.82 3.55 0.15 61380736 50089048 604 22
fp-zhu_maximal bms2.dat 20 1.59 1.52 0.05 76128258 19459520 1560 30405
fp-zhu_all kosarak.dat 10000 3.12 3.07 0.04 9042134 8603164 408 376
apriori-borgelt_maximal chess.dat 3000 0.07 0.03 0.00 518896 518532 936 11
kDCI_all mushroom.dat 2000 1.65 0.04 0.06 196535 97704 1320 1
aim_all bms1.dat 33 18.00 17.89 0.09 4548450 3305542 8928 69417074
eclat-borgelt_closed retail.dat 75 8.90 8.82 0.09 18087234 9579578 688 9604
apriori-bodon_all bmspos.dat 200 171.54 171.05 0.22 101522096 57674996 3260 2110922
kDCI_all connect.dat 55000 1.33 1.20 0.13 7550806 3597869 1320 1
ct-pro_all bmspos.dat 1000 10.35 10.09 0.20 60372452 52462646 2200 58982
DCI-Closed_closed mushroom.dat 600 0.17 0.14 0.01 1884475 1394824 1336 7661
DCI-Closed_closed bmspos.dat 200 77.02 76.64 0.38 98612504 69768760 1464 1002098
apriori-borgelt_maximal bmspos.dat 3000 4.38 4.33 0.05 35430399 35430035 872 1060
eclat-borgelt_maximal bms2.dat 100 1.84 1.83 0.02 14830858 4510542 1008 2591
eclat-lst_all retail.dat 200 2.72 2.69 0.02 179431712 165785608 376 2192
kDCI_all bmspos.dat 100 360.92 360.33 0.57 295605558 188487048 1352 1
eclat-borgelt_maximal mushroom.dat 500 1.85 1.85 0.00 745297744 895284 1324 1234
fpgrowth-tiny_all accidents.dat 136000 13.84 13.35 0.21 272385432 14740184 7704 32623
apriori-borgelt_maximal bms1.dat 50 0.24 0.22 0.01 2372170 2371806 9896 3546
aim_all mushroom.dat 1000 0.18 0.14 0.02 812276 650936 1464 123278
aim_all bmspos.dat 500 9.83 9.62 0.13 63673162 40229998 8928 262726
kDCI_all pumsb-star.dat 12500 4.37 4.25 0.07 22506409 11478809 1320 1
apriori-borgelt_all bmspos.dat 4000 4.82 4.69 0.12 34670600 34670236 872 3566
fp-zhu_closed webdocs.dat 400000 180.49 167.49 5.94 211752316 157997632 472 585
eclat-borgelt_maximal mushroom.dat 800 0.78 0.74 0.01 298319144 883976 1324 573
LCM_closed chess.dat 1200 4.06 3.99 0.06 310711156 1415092 2624 1892003
eclat-lst_all bms2.dat 90 2.42 2.35 0.03 331366980 317820424 696 31510
eclat-borgelt_all retail.dat 150 3.52 3.48 0.01 12014330 7907818 444 3504
DCI-Closed_closed bmspos.dat 100 288.01 287.18 0.55 329711932 205106780 1464 239
MAFIA_all bmspos.dat 3000 8.09 7.94 0.12 113506696 58878732 664 1
fpgrowth-tiny_all bmspos.dat 100 322.81 317.02 5.53 31951571600 59379236 42776 11422896
MAFIA_all mushroom.dat 400 13.69 13.58 0.06 14466548 12183848 664 1
LCM_all accidents.dat 170000 3.93 3.77 0.14 93344312 45239268 944 8089
fp-zhu_all bms1.dat 33 214.43 214.12 0.29 6528232 2406884 680 69417073
eclat-borgelt_all bms1.dat 50 0.35 0.30 0.05 4160676 1900488 684 8192
apriori-borgelt_closed bms2.dat 100 0.59 0.55 0.03 6600007 6599643 1640 11825
fp-zhu_closed chess.dat 1000 42.59 42.26 0.33 16034394419 44883331 1320 4445373
MAFIA_maximal pumsb.dat 20000 85.58 85.41 0.12 148835688 24671824 3000 0
eclat-lst_all bms1.dat 50 0.43 0.42 0.01 19995828 9210060 568 8192
LCM_maximal chess.dat 2000 0.21 0.13 0.06 28498636 1337360 3984 2419
eclat-borgelt_maximal mushroom.dat 100 108.26 108.25 0.02 34096528280 918928 1564 5776
apriori-borgelt_closed chess.dat 3000 0.04 0.04 0.00 518896 518532 936 137
apriori-borgelt_closed bms2.dat 90 0.68 0.65 0.02 7196310 7195946 1640 15473
LCM_maximal retail.dat 150 0.61 0.46 0.05 58305486 11014942 8880 1721
eclat-lst_all chess.dat 500 609.59 605.45 3.93 3229278008 8943152 1208 846027218
eclat-borgelt_maximal kosarak.dat 6000 7.32 6.92 0.23 95035594 56120254 688 217
LCM_maximal mushroom.dat 100 1.01 0.91 0.10 130793184 4573708 3280 5776
apriori-bodon_all bms1.dat 45 0.45 0.33 0.02 2467936 1707716 3068 15280
kDCI_all pumsb-star.dat 17500 1.15 0.87 0.11 2551301 1151395 1320 1
DCI-Closed_closed kosarak.dat 2000 9.83 8.89 0.53 86226568 75555980 1464 31605
fp-zhu_maximal bms1.dat 45 0.24 0.20 0.01 7075919 2669716 1000 5311
kDCI_all connect.dat 35000 109.20 107.44 1.60 944379316 537536792 1320 1
fp-zhu_closed bmspos.dat 4000 3.22 2.96 0.04 30211585 28668861 680 1784
eclat-borgelt_closed bmspos.dat 700 21.22 20.88 0.28 429512403 35856839 928 63057
eclat-borgelt_all retail.dat 30 19.81 15.61 4.08 21171434 11944074 604 33131
MAFIA_all bms2.dat 70 25.07 24.78 0.11 78127016 60948512 664 1
aim_all retail.dat 30 2.56 2.38 0.17 80300262 69973610 8928 33131
LCM_closed bms1.dat 80 0.16 0.10 0.02 9680938 3196778 8896 1858
MAFIA_maximal bmspos.dat 1000 11.72 11.49 0.18 153908008 99232004 1464 0
eclat-lst_all chess.dat 800 68.91 68.51 0.38 818608564 8929936 1080 98405245
fp-zhu_maximal chess.dat 500 33.18 32.28 0.88 42944574201 62139684 2072 952812
apriori-borgelt_closed bms1.dat 45 0.28 0.25 0.02 2697100 2696736 9896 13167
LCM_closed kosarak.dat 2000 6.26 5.49 0.30 553681298 83270434 8896 31607
kDCI_all retail.dat 40 2.00 1.77 0.19 102494216 101566486 1352 1
fpgrowth-tiny_all chess.dat 1500 19.14 17.94 1.16 304127408 882896 12280 2076330
eclat-lst_all bmspos.dat 2000 6.59 6.48 0.09 659886984 532454912 504 14104
apriori-borgelt_all retail.dat 5 12.80 12.11 0.68 536947194 532182382 872 1506776
LCM_all accidents.dat 136000 7.03 6.80 0.22 235993996 60376480 1264 32623
MAFIA_maximal bms2.dat 60 15.04 14.94 0.10 89267128 72056112 1848 0
MAFIA_all mushroom.dat 2000 0.13 0.11 0.02 14248980 12087068 664 1
apriori-borgelt_closed connect.dat 60000 1.35 1.29 0.00 13060963 13060599 1640 4373
aim_all pumsb-star.dat 22500 0.68 0.67 0.02 11831024 6911724 1240 1538
apriori-borgelt_maximal mushroom.dat 1500 1.14 1.10 0.03 3019724 1997520 1576 188
eclat-borgelt_closed bmspos.dat 4000 4.69 4.53 0.16 105868727 34172887 688 1785
apriori-bodon_all retail.dat 30 2.29 2.18 0.10 59330812 57275216 2300 33131
kDCI_all chess.dat 2500 0.07 0.05 0.01 211309 111636 1320 1
MAFIA_maximal pumsb.dat 35000 2.36 2.34 0.03 118870232 12479808 2104 0
fp-zhu_all retail.dat 50 3.20 3.10 0.08 49273794 40365758 424 16778
fpgrowth-tiny_all accidents.dat 306000 5.29 5.22 0.01 148863600 46080 3720 32
fpgrowth-tiny_all kosarak.dat 10000 8.02 7.93 0.09 128482884 11285424 12984 377
eclat-borgelt_maximal pumsb.dat 45000 1.66 1.61 0.03 18971307 15204771 604 144
apriori-bodon_all mushroom.dat 400 256.22 256.11 0.10 78882464 40475052 4220 3771728
aim_all retail.dat 150 0.89 0.84 0.05 25696114 12339446 8928 3504
LCM_closed retail.dat 40 0.95 0.77 0.10 69948426 12564622 8896 22338
fpgrowth-tiny_all connect.dat 40000 157.22 145.58 11.57 237991060 1548324 10552 22475704
aim_all bms2.dat 80 0.51 0.45 0.03 13513402 9351046 8928 43352
LCM_all mushroom.dat 800 0.58 0.54 0.02 9007704 1684932 1104 576310
LCM_all mushroom.dat 300 4.28 4.25 0.04 18390620 2003116 1264 5259786
nonordfp_all pumsb.dat 32500 2.20 2.11 0.08 34858265 30259112 7336 6274507
ABS_maximal retail.dat 200 1.06 0.97 0.04 10678753 9363519 1192 1097
LCM_closed bms1.dat 45 0.19 0.13 0.05 19157254 3226566 8896 13167
aim_all bmspos.dat 100 45.31 45.12 0.15 72781530 46728782 8928 11422896
MAFIA_all bms1.dat 40 8.34 8.27 0.03 27607292 18100208 664 1
fpgrowth-tiny_all retail.dat 200 2.22 2.16 0.06 132829548 9922960 11512 2192
MAFIA_maximal accidents.dat 34000 68.98 68.63 0.14 244428972 19189580 2744 0
LCM_all pumsb.dat 30000 31.53 31.11 0.13 175105072 9423632 2224 16029970
ct-pro_all accidents.dat 306000 3.76 3.33 0.09 266224 264020 2200 32
MAFIA_all pumsb-star.dat 12500 12.20 12.04 0.06 59894128 12920380 664 1
MAFIA_maximal retail.dat 200 5.98 5.84 0.10 65456724 43679708 1080 0
eclat-lst_all retail.dat 40 20.90 20.80 0.08 886810256 863736472 504 22526
LCM_closed bmspos.dat 500 8.78 8.07 0.51 1204273518 53856350 8896 131247
LCM_all accidents.dat 204000 2.73 2.63 0.10 52229556 37881648 784 2090
fp-zhu_maximal bms1.dat 36 0.36 0.35 0.00 27662893 3008466 1112 15179
apriori-borgelt_closed kosarak.dat 6000 8.18 7.92 0.16 51275383 51275019 1832 1111
nonordfp_all kosarak.dat 8000 1.39 1.25 0.12 103203001 78774380 3720 576
MAFIA_all accidents.dat 34000 412.56 411.70 0.22 241051456 19185900 664 1
ABS_maximal pumsb-star.dat 12500 62.30 62.26 0.03 51389114 15917580 11384 693
LCM_closed connect.dat 45000 1.05 0.81 0.06 17533724 10430256 1216 44991
MAFIA_maximal bms2.dat 90 7.88 7.79 0.10 67328380 50158324 1720 0
eclat-lst_all mushroom.dat 300 3.52 3.48 0.03 51501148 9492432 760 5259786
apriori-borgelt_maximal pumsb-star.dat 15000 56.61 56.52 0.06 26723050 18398614 2792 315
fpgrowth-tiny_all bms2.dat 60 3.26 3.18 0.07 566286388 6887052 39320 93254
fp-zhu_maximal pumsb.dat 40000 1.29 1.26 0.03 7565904 887436 1336 2340
ct-pro_all pumsb.dat 40000 1.59 1.57 0.03 2201156 1811772 2200 79814
fpgrowth-tiny_all mushroom.dat 1000 0.98 0.91 0.08 7359096 1834916 7384 101478
LCM_closed retail.dat 30 0.94 0.89 0.06 78570146 12921762 8896 32726
ABS_maximal chess.dat 1500 134.48 134.38 0.09 81525276 31593052 7064 16303
fp-zhu_maximal webdocs.dat 350000 133.94 118.20 6.32 364054427 310045636 776 173
eclat-borgelt_all bmspos.dat 4000 4.63 4.52 0.09 105632239 34172887 524 3566
fpgrowth-tiny_all bms2.dat 70 2.66 2.64 0.03 405125928 6503584 39032 61890
fpgrowth-tiny_all pumsb-star.dat 15000 6.74 6.57 0.17 724590512 6414580 11608 351292
